image_path,label,source,mask_path,exists_mask,device,year,id_patient
data/raw/0/Messidor_20051205_60119_0400_PP.png,0,Messidor,data/raw/0/Messidor_20051205_60119_0400_PP_mask.png,True,,,
data/raw/0/Messidor_20051213_61802_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051213_61802_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051213_61406_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051213_61406_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051213_61951_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051213_61951_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051213_62251_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051213_62251_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051213_62518_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051213_62518_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051213_62314_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051213_62314_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051213_62572_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051213_62572_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_40529_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_40529_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_40994_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_40994_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_42133_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_42133_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_41055_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_41055_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_42197_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_42197_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_42323_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_42323_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_51178_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_51178_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_42363_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_42363_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_51211_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_51211_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_51308_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_51308_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_51342_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_51342_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_51469_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_51469_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_51442_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_51442_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_56242_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_56242_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_56392_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_56392_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_56438_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_56438_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_56688_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_56688_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_56636_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_56636_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_57761_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_57761_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051214_57817_0100_PP.png,0,Messidor,data/raw/0/Messidor_20051214_57817_0100_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_43913_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_43913_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_44066_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_44066_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_44092_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_44092_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_44398_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_44398_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_44252_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_44252_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_44221_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_44221_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_44420_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_44420_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_44635_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_44635_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_44660_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_44660_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_44811_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_44811_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_45076_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_45076_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_45499_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_45499_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_45781_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_45781_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_45873_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_45873_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_45992_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_45992_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_46018_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_46018_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_46183_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_46183_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_47514_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_47514_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_38711_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_38711_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20051216_47536_0200_PP.png,0,Messidor,data/raw/0/Messidor_20051216_47536_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_38970_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_38970_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_39155_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_39155_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_39184_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_39184_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_39306_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_39306_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_39435_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_39435_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_39328_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_39328_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_39546_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_39546_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_39567_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_39567_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_39761_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_39761_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_39687_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_39687_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_39780_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_39780_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_40740_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_40740_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_40761_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_40761_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_41149_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_41149_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_41177_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_41177_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_41312_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_41312_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_42099_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_42099_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_41980_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_41980_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_42290_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_42290_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_42133_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_42133_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_43223_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_43223_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_42308_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_42308_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_43258_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_43258_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_43594_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_43594_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_43618_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_43618_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_43746_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_43746_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_43726_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_43726_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_43834_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_43834_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_43856_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_43856_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_44061_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_44061_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_44042_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_44042_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_44400_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_44400_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_44422_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_44422_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_44510_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_44510_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_44743_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_44743_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_44529_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_44529_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_44766_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_44766_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_44866_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_44866_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_44889_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_44889_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_45107_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_45107_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_45230_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_45230_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_45247_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_45247_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_45718_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_45718_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_45834_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_45834_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_45737_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_45737_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_45852_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_45852_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_45949_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_45949_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_46235_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_46235_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_46070_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_46070_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060407_46257_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060407_46257_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_39047_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_39047_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_39075_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_39075_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_39229_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_39229_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_39476_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_39476_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_39586_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_39586_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_39500_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_39500_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_39606_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_39606_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_39695_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_39695_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_39859_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_39859_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_39994_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_39994_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_39879_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_39879_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_40403_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_40403_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_40499_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_40499_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_40846_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_40846_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_40633_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_40633_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_40953_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_40953_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_40979_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_40979_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_41191_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_41191_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_41209_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_41209_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_41603_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_41603_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_41880_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_41880_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_43847_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_43847_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_41901_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_41901_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_43979_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_43979_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_43868_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_43868_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_44345_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_44345_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_44364_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_44364_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_44464_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_44464_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_44601_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_44601_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_44504_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_44504_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_44770_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_44770_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_44802_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_44802_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_44934_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_44934_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_45167_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_45167_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_45188_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_45188_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060410_47186_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060410_47186_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_58392_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_58392_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_58071_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_58071_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_58469_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_58469_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_58413_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_58413_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_58494_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_58494_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_58571_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_58571_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_58644_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_58644_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_58829_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_58829_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_58808_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_58808_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_58891_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_58891_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_60511_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_60511_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_58913_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_58913_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_61687_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_61687_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_61702_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_61702_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_61901_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_61901_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_62036_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_62036_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_62058_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_62058_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_51835_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_51835_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060411_62162_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060411_62162_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_52098_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_52098_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_51860_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_51860_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_52351_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_52351_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_52425_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_52425_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_52371_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_52371_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_52840_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_52840_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_52446_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_52446_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_52606_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_52606_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_57874_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_57874_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_57952_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_57952_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_57974_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_57974_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_58032_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_58032_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_58137_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_58137_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_58054_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_58054_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_58723_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_58723_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_58819_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_58819_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_58802_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_58802_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_59196_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_59196_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_59175_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_59175_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_59338_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_59338_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_59259_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_59259_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_59355_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_59355_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_60751_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_60751_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_60773_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_60773_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_61064_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_61064_0200_PP_mask.png,True,,,
data/raw/0/Messidor_20060412_61365_0200_PP.png,0,Messidor,data/raw/0/Messidor_20060412_61365_0200_PP_mask.png,True,,,
